total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1637490758,191071980031,411573655,1147988831,77928272,357778620,718579439,174698623,874762006,236416572,0.35851712480641723,0.21849199346748313,3.7000875133237274,116.68583721618782,0,0,0,0,0,174698708,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.986840794251599,1244084.0,2487988.0,2059630411776.0,12334214.0,1.87,380.0,26144.0,20075.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2651756579678502,0.0,webddos
1701259034,197745384369,429631431,1191440761,80186842,374765003,751873000,182825889,899364689,259554949,0.36059823120320456,0.22028685550539154,3.465026162918589,116.23472993648774,0,0,0,0,0,182825989,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0594670873951935,1243188.0,2486474.0,2060244615168.0,13817407.0,1.79,366.0,15360.0,22016.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2652461917655461,0.0,webddos
1765000529,204415832345,447679800,1234876813,82443916,391746177,785158408,190948928,923952619,282689980,0.3625299262947615,0.221952441692441,3.2684307346160626,115.81630089415118,0,0,0,0,0,190949018,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1289535782559126,1247488.0,2491392.0,2059124211712.0,12462314.0,1.85,414.0,4768.0,23968.0,0.02,5,0.008,0.18181818181818182,0.2653104144600652,0.0,webddos
1828740511,211086102319,465725170,1278312283,84703058,408727790,818446364,199070614,948536970,305828300,0.3643281662811027,0.2235023435755233,3.1015343249790814,115.42703901909678,0,0,0,0,0,199070718,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.19551776349793,1243648.0,2487296.0,2060496273408.0,12333094.0,1.87,366.0,20704.0,783.0,0.47,5,0.006999999999999999,0.18181818181818182,0.26536916368866503,0.0,webddos
1892466707,217754867060,483765259,1321740063,86961385,425705167,851725414,207190776,973118474,328957061,0.36600635218847866,0.22494724236118357,2.958192996501753,115.06404115567884,0,0,0,0,0,207190873,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.259283971488464,1243004.0,2489724.0,2058383917056.0,12331241.0,1.87,394.0,10208.0,2738.0,0.14,5,0.008,0.18181818181818182,0.2654232533581418,0.0,webddos
1955620385,224505911731,494013976,1372419689,89186720,444993485,885808606,211426083,999550695,352088693,0.35995838587827195,0.2275459431764923,2.838917337797042,114.80035361310676,0,0,0,0,0,211426181,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.309132942792917,1243838.0,2487552.0,2059864637440.0,12330284.0,1.87,373.0,25568.0,4695.0,0.08,5,0.006999999999999999,0.18181818181818182,0.26574852739360555,0.0,webddos
2018529471,231275512663,501744503,1425383858,91401110,465011269,920128123,214409525,1026537015,375218549,0.3520065841800771,0.23037130528970118,2.7358376011416214,114.57623779375575,0,0,0,0,0,214409626,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3526223334852503,1243100.0,2486528.0,2059900157952.0,12331195.0,1.87,373.0,15616.0,6680.0,0.06,5,0.006999999999999999,0.18181818181818182,0.2661300008789052,0.0,webddos
2081490734,238051368100,509486006,1478390221,93614507,485041798,954461751,217396960,1053559392,398350197,0.34462214289768356,0.23302616248879252,2.644807006333676,114.36580726090324,0,0,0,0,0,217397058,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3934880546116157,1250304.0,2493652.0,2058330046464.0,12328474.0,1.87,380.0,4736.0,8621.0,0.04,5,0.006999999999999999,0.18181818181818182,0.2664804366306144,0.0,webddos
2144454643,244828241829,517233259,1531391004,95830380,505068333,988787591,220385059,1080591242,421471425,0.33775388365804976,0.23552297300792108,2.5638541023273405,114.16806721847742,0,0,0,0,0,220385153,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4319620268969486,1242948.0,2486272.0,2058619060224.0,13847313.0,1.79,359.0,21152.0,10580.0,0.03,5,0.006999999999999999,0.18181818181818182,0.26680281527696165,0.0,webddos
2207415147,251604250770,524977695,1584391837,98045615,525096892,1023120253,223373230,1107612854,444602252,0.33134334748532285,0.23787863044866567,2.4912443628378202,113.98139181564653,0,0,0,0,0,223373328,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4683298068138773,1243648.0,2490624.0,2059747983360.0,12463619.0,1.85,387.0,10080.0,12549.0,0.03,5,0.008,0.18181818181818182,0.2671001862228307,0.0,webddos
2270352545,258377138507,532715400,1637374295,100262850,545120856,1057445264,226358841,1134617619,467734901,0.3253473574287423,0.2401040566146964,2.425770701682148,113.80485338104175,0,0,0,0,0,226358930,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.502752025799625,1242880.0,2486272.0,2056533180416.0,13851643.0,1.79,380.0,26080.0,14484.0,0.03,5,0.006999999999999999,0.18181818181818182,0.26737540746969507,0.0,webddos
2333347843,265157391837,540465439,1690403762,102478642,565156901,1091787745,229348998,1161664973,490863221,0.31972564848089824,0.24220859427172856,2.366575704395665,113.6381755649794,0,0,0,0,0,229349095,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5352713623396403,1243378.0,2486770.0,2059946164224.0,12464058.0,1.85,380.0,15328.0,16398.0,0.02,5,0.006999999999999999,0.18181818181818182,0.267631250465509,0.0,webddos
2396278408,271929429732,548201514,1743382247,104694647,585179227,1126111850,232334658,1188665210,513994308,0.31444711275644877,0.24420335510530544,2.3126038391849275,113.47989817216597,0,0,0,0,0,232334745,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5661923265456164,1246976.0,2490368.0,2057555410944.0,12330101.0,1.87,387.0,4608.0,18371.0,0.02,5,0.008,0.18181818181818182,0.2678689452080583,0.0,webddos
2459205061,278701102139,555937071,1796362114,106905876,605201803,1160435166,235319970,1215664803,537124420,0.3094794009889701,0.24609651817888806,2.263283436266033,113.32975299980484,0,0,0,0,0,235320061,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.5955532846101272,1243082.0,2486726.0,2059634343936.0,13852553.0,1.79,394.0,21024.0,20257.0,0.02,5,0.008,0.18181818181818182,0.2680908038018518,0.0,webddos
2522176694,285478177158,563682769,1849373412,109120513,625234969,1194775371,238308151,1242690028,560262362,0.30479662211127323,0.2478949910556901,2.21805017128743,113.18722349513551,0,0,0,0,0,238308248,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.623466529775446,1243144.0,2490120.0,2059363287040.0,12467945.0,1.85,380.0,10080.0,22204.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2682984618371345,0.0,webddos
2585091085,292248626054,571417424,1902339539,111334122,645252871,1229085114,241292597,1269687037,583386085,0.30037614857144596,0.2496054683504508,2.1764095333196027,113.05157785339699,0,0,0,0,0,241292689,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6500410361214657,1243300.0,2486950.0,2057196535808.0,12328199.0,1.87,387.0,25504.0,24125.0,0.02,5,0.008,0.18181818181818182,0.2684931457516319,0.0,webddos
2648094299,299029362359,579168632,1955373176,113552491,665291077,1263430954,244284135,1296735787,606518508,0.29619340139705386,0.2512339070595915,2.1379987088539103,112.9224750311658,0,0,0,0,0,244284221,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6753244395697267,1243130.0,2486522.0,2059683889152.0,12330397.0,1.87,407.0,15424.0,693.0,0.59,5,0.008,0.18181818181818182,0.26867609470459686,0.0,webddos
2711081055,305808772412,586920127,2008392419,115768509,685324536,1297770789,247274215,1323776331,629648452,0.2922337892971304,0.2527864427867502,2.102405440361505,112.79956821947546,0,0,0,0,0,247274296,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.699460719665476,1246976.0,2490368.0,2057456451584.0,12329945.0,1.87,352.0,4672.0,2669.0,0.13,5,0.006999999999999999,0.18181818181818182,0.2688480808770242,0.0,webddos
2774006476,312580343734,594653827,2061367937,117984712,705345404,1332091892,250258760,1350775381,652776668,0.2884753450979867,0.25426955924669586,2.0692764420311667,112.6819084376211,0,0,0,0,0,250258847,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7225672044130835,1243082.0,2486766.0,2063610806272.0,12327367.0,1.87,373.0,20416.0,4625.0,0.08,5,0.006999999999999999,0.18181818181818182,0.2690099545563078,0.0,webddos
2836961976,319355620885,602393341,2114369861,120198774,725374847,1366425901,253244689,1377793009,675909852,0.28490443044581404,0.2556871939548336,2.038427173273397,112.56958097664683,0,0,0,0,0,253244772,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.7446501669511623,1243072.0,2490416.0,2059873026048.0,12331655.0,1.87,387.0,10080.0,6583.0,0.06,5,0.008,0.18181818181818182,0.2691629284074949,0.0,webddos
2899896683,326128388189,610130174,2167356469,122410040,745399205,1400755610,256230402,1404796335,699041244,0.2815089177653868,0.25704336618947055,2.0096043646317385,112.46207152856694,0,0,0,0,0,256230493,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.765803324937092,1243032.0,2486548.0,2057765912576.0,12331827.0,1.87,373.0,26400.0,8578.0,0.04,5,0.006999999999999999,0.18181818181818182,0.2693073594063857,0.0,webddos
2962850563,332903481580,617870089,2220357030,124623444,765428562,1435091925,259216542,1431810769,722176732,0.2782751065039301,0.2583419398732598,1.9826320975957448,112.35918737761868,0,0,0,0,0,259216629,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.786068397586215,1243486.0,2487552.0,2061523615744.0,12335080.0,1.87,387.0,15520.0,10494.0,0.04,5,0.008,0.18181818181818182,0.26944425785341297,0.0,webddos
3025813082,339679121567,625611294,2273362227,126839561,785457994,1469422606,262204937,1458835045,745304796,0.2751920862279727,0.2595857618147478,1.957367043429035,112.26044450256627,0,0,0,0,0,262205024,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.805468088765316,1246824.0,2490112.0,2057319874560.0,13811846.0,1.79,380.0,4448.0,12382.0,0.03,5,0.006999999999999999,0.18181818181818182,0.26957432396197517,0.0,webddos
3088788111,346457157359,633358563,2326373973,129055575,805489325,1503761347,265193466,1485866691,768435420,0.2722513965298734,0.2607784334999987,1.9336259786150929,112.16604859529647,0,0,0,0,0,265193550,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.82409160550302,1243322.0,2487048.0,2060681871360.0,12460938.0,1.85,366.0,21344.0,14392.0,0.03,5,0.006999999999999999,0.18181818181818182,0.26969766658468497,0.0,webddos
3151722835,353229880735,641099230,2379355803,131267802,825512810,1538087957,268180384,1512869673,791567836,0.269442354603575,0.26192430401323663,1.9112318669299746,112.07517260476364,0,0,0,0,0,268180470,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8420230525624905,1242880.0,2489856.0,2059342184448.0,12331785.0,1.87,373.0,10880.0,16377.0,0.02,5,0.006999999999999999,0.18181818181818182,0.26981485651688925,0.0,webddos
3214681889,360005173152,648839887,2432356845,133485157,845542146,1572425385,271167966,1539885483,814703179,0.2667535762006993,0.263025137539511,1.8901184169799343,111.9878064401538,0,0,0,0,0,271168044,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8592502587634105,1243500.0,2487296.0,2058526392320.0,12333642.0,1.87,366.0,25952.0,18316.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2699264322630911,0.0,webddos
3277632220,366779783798,656581731,2485349575,135700914,865570394,1606756494,274154044,1566896953,837841336,0.26418083701565404,0.2640840508945204,1.8701595226616987,111.90388645801144,0,0,0,0,0,274154122,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.875841438649786,1243584.0,2487880.0,2061527941120.0,18381920.0,1.62,387.0,15552.0,20222.0,0.02,5,0.008,0.18181818181818182,0.2700329400358994,0.0,webddos
3340620890,373559110004,664329798,2538373264,137917829,885606231,1641099245,277143011,1593936197,860975544,0.2617147790759271,0.2651022849228486,1.8513141379077314,111.82325750348762,0,0,0,0,0,277143102,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.8917676233640237,1246902.0,2490368.0,2057725149184.0,15904216.0,1.66,394.0,4448.0,22124.0,0.02,5,0.008,0.18181818181818182,0.27013465966420697,0.0,webddos
3403585990,380335353134,672072925,2591377945,140135120,905635242,1675428944,280131485,1620963461,884102328,0.25934963531535343,0.2660826682977385,1.8334568405298894,111.74548086972234,0,0,0,0,0,280131578,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9071087309929426,1243392.0,2487024.0,2059785863168.0,12596677.0,1.83,380.0,20992.0,24092.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2702318401659259,0.0,webddos
3467193001,387244924775,681589900,2643218603,142384498,924978326,1712009232,283992482,1647184286,907236280,0.2578636134092009,0.26678016647276914,1.8156067193432786,111.6883094374359,0,0,0,0,0,283992568,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.924726071886475,1243112.0,2490266.0,2059700797440.0,12330906.0,1.87,366.0,10336.0,607.0,0.6,5,0.006999999999999999,0.18181818181818182,0.27020467392191033,0.0,webddos
3530885157,394177840721,691499271,2694745197,144640689,944149484,1749082896,288047275,1673183348,930365358,0.25661026199056997,0.26739739244371014,1.7984153575933124,111.63711737821328,0,0,0,0,0,288047374,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9424485789635404,1242880.0,2486016.0,2057060483072.0,12332259.0,1.87,387.0,25888.0,2571.0,0.15,5,0.008,0.18181818181818182,0.2701514511804208,0.0,webddos
3594615106,401115263663,701420095,2746296562,146898449,963328277,1786169684,292106433,1699204669,953498328,0.25540580893754183,0.26799205160854295,1.7820740939988309,111.5878200682663,0,0,0,0,0,292106506,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9596020358752844,1243392.0,2486272.0,2064057761792.0,12331289.0,1.87,366.0,15744.0,4525.0,0.08,5,0.006999999999999999,0.18181818181818182,0.2701003659869849,0.0,webddos
3658332946,408051080998,711335370,2797843425,149154151,982506203,1823254720,296163895,1725217265,976632536,0.25424416664774585,0.2685666442892429,1.7664957918215414,111.54017062448094,0,0,0,0,0,296163975,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9762354916328775,1247488.0,2490880.0,2058704650240.0,12331756.0,1.87,400.0,4672.0,6508.0,0.06,5,0.008,0.18181818181818182,0.27005126634567994,0.0,webddos
3722062758,414988571418,721258781,2849393673,151410304,1001682993,1860339632,300225240,1751240974,999759223,0.2531271083509562,0.269120393213961,1.751662734098128,111.4942434879815,0,0,0,0,0,300225318,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.9923389194823278,1242624.0,2485504.0,2058576986112.0,13850530.0,1.79,401.0,21376.0,8462.0,0.05,5,0.008,0.18181818181818182,0.27000397178083013,0.0,webddos
3785786964,421925122674,731179327,2900940825,153666812,1020860846,1897426600,304284805,1777256631,1022893666,0.2520490320584185,0.26965617867767583,1.7374793588759987,111.44977957983164,0,0,0,0,0,304284886,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.007987378356216,1242880.0,2489610.0,2058605953024.0,12467829.0,1.85,414.0,10624.0,10397.0,0.04,5,0.008,0.18181818181818182,0.26995844023735893,0.0,webddos
3849601543,428872862427,741119691,2952551002,155930850,1040054278,1934540440,308352929,1803333860,1046022104,0.2510099539340659,0.2701719298432856,1.723992115562407,111.4070787941286,0,0,0,0,0,308353015,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0230907711300095,1243320.0,2486784.0,2058126491648.0,12329969.0,1.87,380.0,26080.0,12333.0,0.03,5,0.006999999999999999,0.18181818181818182,0.26991464147671573,0.0,webddos
3913358030,435813276365,751042794,3004124476,158190760,1059240673,1971645310,312413173,1829365458,1069163796,0.25000388632365045,0.270673080479682,1.711024507979131,111.36555179056796,0,0,0,0,0,312413266,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.037833400702307,1243904.0,2488178.0,2062569570304.0,13815399.0,1.79,380.0,15968.0,14331.0,0.03,5,0.006999999999999999,0.18181818181818182,0.26987229704004545,0.0,webddos
3977101305,442752437473,760969954,3055682331,160449020,1078421204,2008738430,316474895,1855393406,1092298048,0.249034379745543,0.2711575897360754,1.6986145946129165,111.32541102646114,0,0,0,0,0,316474990,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.052148502596178,1247604.0,2491402.0,2058941628416.0,13985113.0,1.77,380.0,4480.0,16258.0,0.02,5,0.006999999999999999,0.18181818181818182,0.26983147469792557,0.0,webddos
4040844122,449691598978,770892722,3107244273,162707127,1097602293,2045832411,320534651,1881423096,1115430062,0.2480953070534471,0.27162698185366924,1.6867243945591275,111.28654939439409,0,0,0,0,0,320534741,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.066049114273656,1242966.0,2486272.0,2059972640768.0,12465775.0,1.85,373.0,20832.0,18175.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2697920760448945,0.0,webddos
4104563433,456628049456,780815586,3158782301,164965546,1116776289,2082914774,324594607,1907437916,1138559805,0.2471887935274334,0.27208162505695643,1.6753076189967904,111.24887138661015,0,0,0,0,0,324594700,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.079581588673649,1243356.0,2490580.0,2059737890816.0,13849342.0,1.79,373.0,10176.0,20108.0,0.02,5,0.006999999999999999,0.18181818181818182,0.2697539774729481,0.0,webddos
4168336528,463570169713,790747061,3210361325,167228142,1135962129,2120016171,328660118,1933484506,1161691926,0.24631092296129625,0.27252169333483334,1.6643694104490143,111.21227055422624,0,0,0,0,0,328660210,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.09270720689311,1243786.0,2487418.0,2058919870464.0,12464428.0,1.85,394.0,26048.0,22073.0,0.02,5,0.008,0.18181818181818182,0.2697172435925376,0.0,webddos
4232070597,470508079904,800666772,3261918239,169485586,1155143138,2157111696,332718815,1959504154,1184829974,0.24545887215292644,0.2729498744229006,1.6538272975865818,111.17680320303032,0,0,0,0,0,332718903,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.1055170312867135,1242626.0,2485760.0,2060958695424.0,12335667.0,1.87,400.0,15808.0,23999.0,0.02,5,0.008,0.18181818181818182,0.26968163704709375,0.0,webddos
4295791570,477444050574,810586082,3313463455,171742033,1174321335,2194197041,336778058,1985516487,1207967053,0.2446340794182684,0.27336552899841926,1.6436843058500206,111.14227559555455,0,0,0,0,0,336778145,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.117991960246316,1246722.0,2489858.0,2057264168960.0,12332209.0,1.87,387.0,4608.0,518.0,0.75,5,0.008,0.18181818181818182,0.2696473204797071,0.0,webddos
4359508476,484379972738,820502220,3365007138,173999118,1193497855,2231279535,340835151,2011530321,1231099014,0.24383372348139132,0.27376890343726906,1.6339305759528453,111.10884986337621,0,0,0,0,0,340835258,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.130126219098831,1243904.0,2487552.0,2061419675648.0,12330979.0,1.87,428.0,20512.0,2509.0,0.17,5,0.008,0.18181818181818182,0.26961409359790456,0.0,webddos
